,Home/Away,xG,xGA,non-penalty xG,non-penalty xG Against,Deep,Deep Allowed,scored,conceded,Expected Points,Result,date,Wins,Draws,Loses,Points,Non-penalty xG difference,ppda attack,ppda defence,ppda allowed att,ppda allowed def,Wins cum,Loses cum,Draws cum,Points cum,npxG difference cum,xG cum,xGA cum,npxG cum,npxGA cum,scored cum,conceded cum,Expected Points cum,Wins in last 5,Loses in last 5,Draws in last 5,Points in last 5,npxG difference last 5,xG last 5,xGA last 5,npxG last 5,npxGA last 5,scored last 5,conceded last 5,Expected Points last 5,Opponent,Prob Win,Prob Draw,Prob Lose,Opp Home/Away,Opp xG,Opp xGA,Opp non-penalty xG,Opp non-penalty xG Against,Opp Deep,Opp Deep Allowed,Opp scored,Opp conceded,Opp Expected Points,Opp Result,Opp date,Opp Wins,Opp Draws,Opp Loses,Opp Points,Opp Non-penalty xG difference,Opp ppda attack,Opp ppda defence,Opp ppda allowed att,Opp ppda allowed def,Opp Wins cum,Opp Loses cum,Opp Draws cum,Opp Points cum,Opp npxG difference cum,Opp xG cum,Opp xGA cum,Opp npxG cum,Opp npxGA cum,Opp scored cum,Opp conceded cum,Opp Expected Points cum,Opp Wins in last 5,Opp Loses in last 5,Opp Draws in last 5,Opp Points in last 5,Opp npxG difference last 5,Opp xG last 5,Opp xGA last 5,Opp npxG last 5,Opp npxGA last 5,Opp scored last 5,Opp conceded last 5,Opp Expected Points last 5,Opp Opponent,Opp Prob Win,Opp Prob Draw,Opp Prob Lose
0,h,0.502227,2.37394,0.502227,2.37394,1,12,0,1,0.2319,l,2014-08-30 17:00:00,0,0,1,0,-1.871713,357,37,111,29,0,1,0,0,-1.871713,0.502227,2.37394,0.502227,2.37394,0,1,0.2319,0,1,0,0,-1.871713,0.502227,2.37394,0.502227,2.37394,0,1,0.2319,Juventus,0.0363,0.123,0.8407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,a,0.667533,2.2055,0.667533,1.4442,6,13,1,0,0.3551999999999999,w,2014-09-14 14:00:00,1,0,0,3,-0.7766669999999999,342,25,109,28,1,1,0,3,-2.64838,1.16976,4.57944,1.16976,3.81814,1,1,0.5871,1,1,0,3,-2.64838,1.16976,4.57944,1.16976,3.81814,1,1,0.5871,Napoli,0.063,0.1662,0.7708,a,1.79022,0.520545,1.79022,0.520545,6,3,2,1,2.3868,w,2014-08-31 19:45:00,1,0,0,3,1.269675,214,22,307,25,1,0,0,3,1.269675,1.79022,0.520545,1.79022,0.520545,2,1,2.3868,1,0,0,3,1.269675,1.79022,0.520545,1.79022,0.520545,2,1,2.3868,Genoa,0.7307,0.1947,0.0746
2,h,1.34921,0.934229,1.34921,0.934229,3,5,2,3,1.8036,l,2014-09-21 11:30:00,0,0,1,0,0.414981,258,21,142,28,1,2,0,3,-2.233399,2.5189700000000004,5.513669,2.5189700000000004,4.752369,3,4,2.3907,1,2,0,3,-2.233399,2.5189700000000004,5.513669,2.5189700000000004,4.752369,3,4,2.3907,Parma,0.4998,0.3042,0.196,h,1.43019,3.77794,1.43019,3.01664,8,2,4,5,0.1683,l,2014-09-14 19:45:00,0,0,1,0,-1.58645,300,26,248,17,0,2,0,0,-2.2420690000000003,1.868741,4.87211,1.868741,4.110810000000001,4,6,0.8541,0,2,0,0,-2.2420690000000003,1.868741,4.87211,1.868741,4.110810000000001,4,6,0.8541,AC Milan,0.0297,0.0792,0.8911
3,a,0.270687,1.78275,0.270687,1.78275,2,5,1,2,0.2449,l,2014-09-24 19:45:00,0,0,1,0,-1.512063,215,36,133,47,1,3,0,3,-3.745462,2.7896570000000005,7.296419,2.7896570000000005,6.535119,4,6,2.6356,1,3,0,3,-3.745462,2.7896570000000005,7.296419,2.7896570000000005,6.535119,4,6,2.6356,Sampdoria,0.0289,0.1582,0.8129,a,0.654804,0.656603,0.654804,0.656603,6,2,0,0,1.2961,d,2014-09-21 14:00:00,0,1,0,1,-0.0017989999999999,192,27,185,20,1,0,2,5,-0.089596,1.879463,1.969059,1.879463,1.969059,3,1,3.775,1,0,2,5,-0.089596,1.879463,1.969059,1.879463,1.969059,3,1,3.775,Sassuolo,0.2999,0.3964,0.3037
4,h,0.837322,1.67402,0.837322,1.67402,5,3,1,1,0.6407,d,2014-09-28 14:00:00,0,1,0,1,-0.836698,271,50,164,26,1,3,1,4,-4.58216,3.626979,8.970439,3.626979,8.209139,5,7,3.2763,1,3,1,4,-4.58216,3.626979,8.970439,3.626979,8.209139,5,7,3.2763,Empoli,0.1356,0.2339,0.6305,h,2.03406,0.58264,2.03406,0.58264,8,4,2,2,2.4632,d,2014-09-23 19:45:00,0,1,0,1,1.4514200000000002,271,28,203,41,0,2,2,2,-0.5479239999999996,5.893426,5.68005,5.132126,5.68005,4,7,5.375,0,2,2,2,-0.5479239999999996,5.893426,5.68005,5.132126,5.68005,4,7,5.375,AC Milan,0.7647,0.1691,0.0662
5,a,0.552252,1.60095,0.552252,1.60095,3,6,0,2,0.5759,l,2014-10-04 19:45:00,0,0,1,0,-1.048698,291,42,113,24,1,4,1,4,-5.630858,4.179231000000001,10.571389,4.179231000000001,9.810089,5,9,3.8522,1,3,1,4,-3.759145,3.677004,8.197448999999999,3.677004,7.436148999999999,5,8,3.6203,AC Milan,0.1129,0.2372,0.6499,a,0.876708,1.13049,0.876708,1.13049,5,1,1,1,1.0364,d,2014-09-28 14:00:00,0,1,0,1,-0.2537819999999999,177,23,252,22,2,1,2,8,-1.3052750000000002,7.530005,8.07398,6.007404999999999,7.31268,11,9,5.859200000000001,2,1,2,8,-1.3052750000000002,7.530005,8.07398,6.007404999999999,7.31268,11,9,5.859200000000001,Cesena,0.2302,0.3458,0.424
6,a,0.324071,1.39349,0.324071,0.632193,1,6,0,3,0.3899,l,2014-10-18 17:00:00,0,0,1,0,-0.308122,477,28,150,21,1,5,1,4,-5.93898,4.503302000000001,11.964879,4.503302000000001,10.442282000000002,5,12,4.2421,0,4,1,1,-3.2906000000000004,3.333542,7.385439000000001,3.333542,6.624142000000001,4,11,3.655,Roma,0.0563,0.221,0.7227,a,1.76638,3.04854,1.00508,1.52602,3,4,2,3,0.5287,l,2014-10-05 17:00:00,0,0,1,0,-0.52094,231,15,337,21,5,1,0,15,5.980276,10.42028,5.201224,9.65898,3.678704,11,4,12.2918,4,1,0,12,4.117751999999999,8.18014,4.823608,7.418839999999999,3.301088,9,4,9.6075,Juventus,0.1141,0.1864,0.6995
7,h,1.20366,2.38033,1.20366,1.61903,6,9,1,2,0.5019,l,2014-10-26 14:00:00,0,0,1,0,-0.41537,281,29,133,33,1,6,1,4,-6.35435,5.706962000000001,14.345209,5.706962000000001,12.061312000000004,6,14,4.744,0,4,1,1,-4.120951000000001,3.187992,8.83154,3.187992,7.308942999999999,3,10,2.3533,Genoa,0.1047,0.1878,0.7075,h,0.637598,1.57434,0.637598,1.57434,2,6,1,1,0.5041,d,2014-10-20 19:45:00,0,1,0,1,-0.936742,266,32,205,23,2,2,3,9,-4.550393,6.167841999999999,10.718234999999998,6.167841999999999,10.718234999999998,7,7,6.0524,2,1,2,8,-1.4115730000000002,5.417212,6.828785000000001,5.417212,6.828785000000001,6,5,5.4505,Empoli,0.0905,0.2326,0.6769
8,a,0.444825,1.42598,0.444825,1.42598,3,6,0,1,0.5529,l,2014-10-29 19:45:00,0,0,1,0,-0.981155,212,31,184,27,1,7,1,4,-7.335505,6.151787000000001,15.771189,6.151787000000001,13.487292000000004,6,15,5.2969,0,4,1,1,-3.5900430000000005,3.36213,8.47477,3.36213,6.952173,2,9,2.6613,Palermo,0.1007,0.2508,0.6485,a,0.1661,1.59355,0.1661,1.59355,1,12,0,2,0.2866,l,2014-10-26 14:00:00,0,0,1,0,-1.42745,391,20,207,31,1,4,3,6,-3.490266,7.061425,12.074278,7.061425,10.551691000000002,8,17,7.0712,1,3,1,4,-3.760935,4.166907999999999,8.68914,4.166907999999999,7.927842999999999,5,13,3.4622,Juventus,0.0316,0.1918,0.7766
9,h,0.415151,0.446127,0.415151,0.446127,4,2,0,0,1.2201,d,2014-11-02 14:00:00,0,1,0,1,-0.030976,252,33,159,35,1,7,2,5,-7.366481,6.566938,16.217316,6.566938,13.933419000000004,6,15,6.517,0,4,1,1,-2.7843210000000003,2.939959,7.246877,2.939959,5.724279999999999,1,8,3.2407,Sassuolo,0.2392,0.5025,0.2583,h,3.30543,1.83984,2.54413,1.83984,5,4,3,1,2.2911,w,2014-10-28 19:45:00,1,0,0,3,0.7042900000000001,297,27,268,33,2,3,4,10,-5.06635,10.522761,14.066509000000002,9.000159,14.066509000000002,10,15,10.4156,2,2,1,7,-0.9266809999999996,8.143055,7.547134,6.620453,7.547134,9,7,7.102,Empoli,0.7067,0.171,0.1223
10,h,1.26794,0.834337,1.26794,0.834337,4,8,2,1,1.7125,w,2014-11-09 14:00:00,1,0,0,3,0.433603,211,17,199,16,2,7,2,8,-6.9328780000000005,7.834878000000001,17.051653,7.834878000000001,14.767756000000004,8,16,8.2295,1,3,1,4,-1.3020199999999995,3.655647,6.480263999999999,3.655647,4.957667,3,7,4.3773,Cesena,0.469,0.3055,0.2255,h,0.901371,0.654003,0.901371,0.654003,7,5,1,1,1.5777,d,2014-11-03 18:00:00,0,1,0,1,0.247368,257,14,204,34,1,5,4,7,-5.0458549,9.3597701,15.166928,7.8371731,12.883028,7,16,10.8299,0,3,2,2,-3.321365,4.930051,7.490119000000001,3.4074540000000004,6.7288190000000005,3,7,5.8649,Verona,0.4051,0.3624,0.2325
11,a,1.38085,0.399901,1.38085,0.399901,4,7,1,1,2.187,d,2014-11-23 14:00:00,0,1,0,1,0.9809489999999998,277,23,221,17,2,7,3,9,-5.951929000000001,9.215728,17.451554,9.215728,15.167657000000004,9,17,10.4165,1,2,2,5,-0.0129489999999999,4.712426,5.486674999999999,4.712426,4.725375,4,5,6.1744,Udinese,0.6421,0.2607,0.0972,a,1.38613,2.91017,1.38613,1.38761,6,5,1,1,0.4021,d,2014-11-09 14:00:00,0,1,0,1,-0.0014799999999999,253,27,148,28,5,4,2,17,-3.497411,10.130455,16.673026,10.130455,13.627866,14,14,10.9066,1,3,1,4,-3.436517,4.594899,9.553976,4.594899,8.031416,5,9,3.8937,Palermo,0.0823,0.1552,0.7625
12,h,0.340276,0.559908,0.340276,0.559908,5,3,0,0,1.0152,d,2014-11-29 19:45:00,0,1,0,1,-0.2196319999999999,253,28,114,18,2,7,4,10,-6.1715610000000005,9.556004,18.011462,9.556004,15.727565000000004,9,17,11.4317,1,1,3,6,0.1827889999999998,3.849042,3.666253,3.849042,3.666253,3,3,6.6877,Lazio,0.1774,0.483,0.3396,h,0.592174,1.28853,0.592174,1.28853,2,14,0,3,0.7482,l,2014-11-22 19:45:00,0,0,1,0,-0.696356,344,36,238,26,6,5,1,19,5.53888,17.64003,13.623751999999996,16.878729999999997,11.339849999999998,21,16,19.4469,2,2,1,7,0.6052529999999998,5.234606,5.390653,5.234606,4.629353,8,9,6.585699999999998,Juventus,0.1543,0.2853,0.5604
13,a,0.980047,0.579955,0.980047,0.579955,8,5,2,0,1.7313,w,2014-12-08 18:00:00,1,0,0,3,0.400092,248,34,182,35,3,7,4,13,-5.771469000000001,10.536051,18.591417,10.536051,16.307520000000004,11,17,13.163,2,0,3,9,1.5640359999999998,4.384264,2.820228,4.384264,2.820228,5,2,7.8661,Cagliari,0.4643,0.3384,0.1973,h,2.26809,2.80857,2.26809,2.80857,7,10,0,4,1.0394,l,2014-11-30 14:00:00,0,0,1,0,-0.5404800000000001,255,28,273,29,2,6,5,11,3.134237,24.342874,17.277316,20.411553,17.277316,20,24,22.2271,0,2,3,3,2.654525,10.85813,7.317475,9.972,7.317475,7,13,9.4028,Fiorentina,0.2741,0.2171,0.5088
14,h,0.826912,1.3205,0.826912,1.3205,3,5,0,2,0.9258,l,2014-12-15 20:00:00,0,0,1,0,-0.493588,274,22,86,34,3,8,4,13,-6.2650570000000005,11.362963,19.911917,11.362963,17.628020000000003,11,19,14.0888,2,1,2,8,1.1014240000000002,4.796025,3.694601,4.796025,3.694601,5,4,7.5718,Inter,0.2071,0.3045,0.4884,h,1.36914,1.49489,1.36914,1.49489,11,3,1,2,1.2606,l,2014-12-07 19:45:00,0,0,1,0,-0.12575,117,31,246,28,4,5,5,17,2.443014,20.862686000000004,18.446355,18.578786000000004,16.135772,21,21,20.2917,0,3,2,2,-1.913911,5.439533,8.141423999999999,5.439533,7.353444,6,11,4.698300000000001,Udinese,0.3276,0.2778,0.3946
15,a,0.739269,0.964895,0.739269,0.964895,4,9,1,0,1.1452,w,2014-12-21 11:30:00,1,0,0,3,-0.225626,194,28,169,16,4,8,4,16,-6.490683000000001,12.102232,20.876812,12.102232,18.592915,12,19,15.234000000000002,2,1,2,8,0.4421949999999999,4.267354,3.825159,4.267354,3.825159,4,3,7.0045,Verona,0.2633,0.3553,0.3814,a,0.827523,0.805993,0.827523,0.805993,4,6,2,1,1.3557,w,2014-12-14 14:00:00,1,0,0,3,0.02153,231,15,177,21,4,6,5,17,-11.57372,18.28445,29.966700000000003,15.97388,27.547600000000003,18,26,14.0855,1,3,1,4,-3.831090000000001,6.364483,10.168893,5.576503,9.407593,7,10,4.205,Udinese,0.3313,0.3618,0.3069
16,h,0.790719,0.240292,0.790719,0.240292,4,1,0,0,1.8544,d,2015-01-06 14:00:00,0,1,0,1,0.550427,275,38,211,19,4,8,5,17,-5.940256000000001,12.892951,21.117104,12.892951,18.833207,12,19,17.0884,2,1,2,8,0.011673,3.677223000000001,3.66555,3.677223000000001,3.66555,3,2,6.6719,Torino,0.4757,0.4273,0.097,h,1.82211,0.584865,1.82211,0.584865,3,6,2,1,2.4666999999999994,w,2014-12-21 14:00:00,1,0,0,3,1.237245,248,27,169,33,4,7,5,17,-0.9368460000000004,17.97641,17.255458,15.557312000000003,16.494158,12,18,23.163,1,2,2,5,0.920129,5.984086999999999,5.063963,5.222792,4.302663,5,6,7.6629,Genoa,0.7644,0.1735,0.0621
17,a,1.03428,0.940645,1.03428,0.940645,2,6,1,1,1.4403,d,2015-01-11 14:00:00,0,1,0,1,0.0936350000000001,116,25,173,28,4,8,6,18,-5.846621000000001,13.927231,22.057749,13.927231,19.773852,13,20,18.5287,2,1,2,8,0.3249400000000001,4.371227,4.046287,4.371227,4.046287,4,3,7.097,Atalanta,0.3713,0.3264,0.3023,a,0.952379,2.62876,0.952379,1.86746,2,12,2,2,0.2309,d,2015-01-06 14:00:00,0,1,0,1,-0.915081,207,22,120,14,3,7,7,16,-6.716840999999998,16.152914000000003,24.392356,14.630315,21.347156,13,23,17.1218,1,1,3,6,-0.2708559999999994,7.438574,7.709429999999999,6.677274000000001,6.948129999999999,8,10,6.221399999999999,Genoa,0.0361,0.1226,0.8413
18,h,1.53326,1.94521,1.53326,1.94521,5,14,1,2,1.0367,l,2015-01-18 14:00:00,0,0,1,0,-0.41195,204,32,146,21,4,9,6,18,-6.258571000000001,15.460491,24.002959,15.460491,21.719062,14,22,19.5654,1,2,2,5,-0.4871019999999999,4.92444,5.411542,4.92444,5.411542,3,5,6.4024,Fiorentina,0.2495,0.2882,0.4623,h,2.813,1.64206,2.813,0.88076,9,4,4,3,2.2346,w,2015-01-11 14:00:00,1,0,0,3,1.93224,219,27,224,22,7,5,6,27,8.678422000000001,29.181327,20.502902,27.658724000000003,18.980302,25,17,30.6426,2,1,2,8,5.165655,9.626354,4.460699,8.865054,3.699399,9,6,10.4289,Palermo,0.6764,0.2054,0.1182
19,a,0.633158,2.33621,0.633158,2.33621,6,8,0,2,0.2972,l,2015-01-25 14:00:00,0,0,1,0,-1.703052,297,25,149,27,4,10,6,18,-7.961623000000001,16.093649000000003,26.339169,16.093649000000003,24.055272,14,24,19.8626,1,2,2,5,-1.6965659999999998,4.730686,6.427251999999999,4.730686,6.427251999999999,3,5,5.7738,Juventus,0.0521,0.1409,0.807,h,1.46036,0.109495,1.46036,0.109495,13,1,4,0,2.5216000000000003,w,2015-01-18 19:45:00,1,0,0,3,1.3508650000000002,239,23,410,12,14,1,4,46,18.2181519,31.587904000000005,11.847231099999998,28.542784000000008,10.324632100000002,42,9,40.9841,3,0,2,11,3.673106,6.899072,3.225966,6.899072,3.225966,12,4,9.8503,Verona,0.7718,0.2062,0.022
20,h,0.590066,1.57003,0.590066,1.57003,4,9,1,2,0.593,l,2015-02-01 14:00:00,0,0,1,0,-0.979964,236,32,229,23,4,11,6,18,-8.941587000000002,16.683715000000003,27.909199,16.683715000000003,25.625302,15,26,20.4556,0,3,2,2,-2.450904,4.581483,7.032387,4.581483,7.032387,3,7,5.2216000000000005,Napoli,0.1176,0.2402,0.6422,h,2.93897,0.574542,2.17768,0.574542,9,5,2,1,2.775,w,2015-01-26 20:00:00,1,0,0,3,1.603138,252,25,246,23,10,4,6,36,15.767337,38.146083,18.57226600000001,34.339603,18.57226600000001,36,25,39.06079999999999,4,1,0,12,4.875638,9.423694,3.0254760000000003,7.901114,3.0254760000000003,10,5,11.0068,Genoa,0.9006,0.0732,0.0262
21,a,1.72203,0.742016,1.72203,0.742016,5,2,1,0,2.1636,w,2015-02-11 17:00:00,1,0,0,3,0.980014,163,45,186,42,5,11,6,21,-7.961573000000002,18.405745000000003,28.651215,18.405745000000003,26.367318,16,26,22.6192,1,3,1,4,-2.021317,5.512794,7.534111000000001,5.512794,7.534111000000001,4,7,5.530800000000001,Parma,0.645,0.2286,0.1264,a,1.38244,2.0486,1.38244,1.2873,5,10,1,3,0.8875,l,2015-02-01 19:45:00,0,0,1,0,0.0951399999999997,294,28,217,34,3,17,1,10,-14.160906999999998,18.472832,34.917629,17.711532,31.872439,20,46,17.441200000000002,1,4,0,3,-4.3894850000000005,4.794339,10.706424,4.794339,9.183824,4,10,3.1036,AC Milan,0.207,0.2665,0.5265
22,h,0.745644,0.839752,0.745644,0.839752,3,5,2,1,1.2444,w,2015-02-15 17:00:00,1,0,0,3,-0.094108,364,22,139,26,6,11,6,24,-8.055681000000002,19.151389,29.490967,19.151389,27.20707,18,27,23.8636,2,3,0,6,-2.209060000000001,5.224158000000001,7.433217999999999,5.224158000000001,7.433217999999999,5,7,5.3349,Sampdoria,0.2938,0.363,0.3432,h,1.19645,1.76756,1.19645,1.76756,6,4,1,1,0.9363,d,2015-02-08 14:00:00,0,1,0,1,-0.57111,137,31,176,23,8,3,11,35,2.4115291999999995,26.928846199999995,26.801216000000004,25.4062462,22.994717,28,24,31.4084,2,1,2,8,-0.3374300000000003,6.417211,7.515941,6.417211,6.754641,6,7,7.048900000000001,Sassuolo,0.2266,0.2565,0.5169
23,a,0.286685,2.17179,0.286685,2.17179,3,9,0,3,0.1635,l,2015-02-22 14:00:00,0,0,1,0,-1.885105,297,23,143,17,6,12,6,24,-9.940786,19.438074,31.662757,19.438074,29.378860000000003,18,30,24.0271,2,3,0,6,-3.682215,3.977583,7.659798,3.977583,7.659798,4,8,4.4617,Empoli,0.0193,0.1056,0.8751,a,1.07186,0.905576,1.07186,0.905576,4,3,1,1,1.4022,d,2015-02-15 11:30:00,0,1,0,1,0.166284,230,32,323,24,4,7,12,24,3.239217000000001,28.969098,24.968574,26.685195,23.445978000000004,22,27,34.5131,1,1,3,6,0.711529,6.143871,3.909739,4.621268000000001,3.909739,5,4,8.5758,AC Milan,0.3506,0.3504,0.299
