,Home/Away,xG,xGA,non-penalty xG,non-penalty xG Against,Deep,Deep Allowed,scored,conceded,Expected Points,Result,date,Wins,Draws,Loses,Points,Non-penalty xG difference,ppda attack,ppda defence,ppda allowed att,ppda allowed def,Wins cum,Loses cum,Draws cum,Points cum,npxG difference cum,xG cum,xGA cum,npxG cum,npxGA cum,scored cum,conceded cum,Expected Points cum,Wins in last 5,Loses in last 5,Draws in last 5,Points in last 5,npxG difference last 5,xG last 5,xGA last 5,npxG last 5,npxGA last 5,scored last 5,conceded last 5,Expected Points last 5,Opponent,Prob Win,Prob Draw,Prob Lose,Opp Home/Away,Opp xG,Opp xGA,Opp non-penalty xG,Opp non-penalty xG Against,Opp Deep,Opp Deep Allowed,Opp scored,Opp conceded,Opp Expected Points,Opp Result,Opp date,Opp Wins,Opp Draws,Opp Loses,Opp Points,Opp Non-penalty xG difference,Opp ppda attack,Opp ppda defence,Opp ppda allowed att,Opp ppda allowed def,Opp Wins cum,Opp Loses cum,Opp Draws cum,Opp Points cum,Opp npxG difference cum,Opp xG cum,Opp xGA cum,Opp npxG cum,Opp npxGA cum,Opp scored cum,Opp conceded cum,Opp Expected Points cum,Opp Wins in last 5,Opp Loses in last 5,Opp Draws in last 5,Opp Points in last 5,Opp npxG difference last 5,Opp xG last 5,Opp xGA last 5,Opp npxG last 5,Opp npxGA last 5,Opp scored last 5,Opp conceded last 5,Opp Expected Points last 5,Opp Opponent,Opp Prob Win,Opp Prob Draw,Opp Prob Lose
0,a,2.61549,2.17647,1.85432,2.17647,10,2,3,3,1.6904,d,2017-08-12 12:30:00,0,1,0,1,-0.3221500000000001,206,14,259,23,0,0,1,1,-0.3221500000000001,2.61549,2.17647,1.85432,2.17647,3,3,1.6904,0,0,1,1,-0.3221500000000001,2.61549,2.17647,1.85432,2.17647,3,3,1.6904,Watford,0.4678,0.287,0.2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,h,2.84978,0.727364,2.84978,0.727364,11,4,1,0,2.6897,w,2017-08-19 15:00:00,1,0,0,3,2.122416,127,31,401,19,1,0,1,4,1.8002659999999997,5.46527,2.903834,4.7041,2.903834,4,3,4.3801000000000005,1,0,1,4,1.8002659999999997,5.46527,2.903834,4.7041,2.903834,4,3,4.3801000000000005,Crystal Palace,0.8616,0.1049,0.0335,h,0.988934,1.73657,0.988934,1.73657,3,5,0,3,0.7084,l,2017-08-12 15:00:00,0,0,1,0,-0.747636,117,18,221,32,0,1,0,0,-0.747636,0.988934,1.73657,0.988934,1.73657,0,3,0.7084,0,1,0,0,-0.747636,0.988934,1.73657,0.988934,1.73657,0,3,0.7084,Huddersfield,0.1531,0.2491,0.5978
2,h,3.45998,0.484816,3.45998,0.484816,4,9,4,0,2.8756,w,2017-08-27 16:00:00,1,0,0,3,2.975164,329,19,275,27,2,0,1,7,4.77543,8.92525,3.38865,8.16408,3.38865,8,3,7.255700000000001,2,0,1,7,4.77543,8.92525,3.38865,8.16408,3.38865,8,3,7.255700000000001,Arsenal,0.9436,0.0448,0.0116,a,1.40658,0.692644,1.40658,0.692644,15,4,0,1,1.9357,l,2017-08-19 17:30:00,0,0,1,0,0.7139359999999999,97,19,361,15,1,1,0,3,1.7922759999999998,3.94987,2.157594,3.94987,2.157594,4,4,4.0351,1,1,0,3,1.7922759999999998,3.94987,2.157594,3.94987,2.157594,4,4,4.0351,Stoke,0.5531,0.2764,0.1705
3,a,0.665186,3.14589,0.665186,3.14589,3,9,0,5,0.14,l,2017-09-09 12:30:00,0,0,1,0,-2.480704,534,11,213,23,2,1,1,7,2.294726,9.590436,6.53454,8.829266,6.53454,8,8,7.395700000000001,2,1,1,7,2.294726,9.590436,6.53454,8.829266,6.53454,8,8,7.395700000000001,Manchester City,0.0228,0.0716,0.9056,a,1.76626,0.415402,1.76626,0.415402,12,5,2,1,2.4138,w,2017-08-26 12:30:00,1,0,0,3,1.350858,120,29,316,21,2,0,1,7,3.484475,4.77593,1.291455,4.77593,1.291455,5,2,6.9213000000000005,2,0,1,7,3.484475,4.77593,1.291455,4.77593,1.291455,5,2,6.9213000000000005,Bournemouth,0.7402,0.1932,0.0666
4,h,2.18727,0.334402,2.18727,0.334402,19,0,1,1,2.7088,d,2017-09-16 15:00:00,0,1,0,1,1.852868,145,11,367,18,2,1,2,8,4.147594,11.777706,6.868942,11.016536,6.868942,9,9,10.104500000000002,2,1,2,8,4.147594,11.777706,6.868942,11.016536,6.868942,9,9,10.104500000000002,Burnley,0.8663,0.1099,0.0238,h,0.429329,1.72996,0.429329,1.72996,2,8,1,0,0.3872,w,2017-09-10 13:30:00,1,0,0,3,-1.300631,209,26,108,23,2,1,1,7,-3.052299,3.036929,6.089228,3.036929,6.089228,5,4,3.3679,2,1,1,7,-3.052299,3.036929,6.089228,3.036929,6.089228,5,4,3.3679,Crystal Palace,0.0627,0.1991,0.7382
5,a,1.92902,2.88766,1.92902,2.12649,14,1,3,2,0.7016,w,2017-09-23 17:30:00,1,0,0,3,-0.19747,160,19,227,19,3,1,2,11,3.950124,13.706726,9.756602,12.945556,8.995432,12,11,10.8061,3,1,1,10,4.272274,11.091236,7.580131999999999,11.091236,6.818961999999999,9,8,9.1157,Leicester,0.1702,0.191,0.6388,a,1.24181,0.700349,0.480681,0.700349,5,3,1,1,1.8999,d,2017-09-16 15:00:00,0,1,0,1,-0.2196679999999999,234,15,183,13,1,3,1,4,-1.294609,6.609913,7.143394000000001,5.087615,6.382224000000001,7,9,7.209,1,3,1,4,-1.294609,6.609913,7.143394000000001,5.087615,6.382224000000001,7,9,7.209,Huddersfield,0.5335,0.2994,0.1671
6,a,1.64475,0.280437,1.64475,0.280437,8,2,1,1,2.5325,d,2017-10-01 16:30:00,0,1,0,1,1.364313,148,21,342,16,3,1,3,12,5.314437,15.351476,10.037038999999998,14.590306,9.275868999999998,13,12,13.3386,2,1,2,8,3.514171,9.886206,7.133204999999999,9.886206,6.372035,9,9,8.9585,Newcastle United,0.7853,0.1766,0.0381,a,1.37001,0.507341,1.37001,0.507341,11,5,0,1,2.1368,l,2017-09-24 16:00:00,0,0,1,0,0.8626689999999999,234,16,221,14,3,3,0,9,3.592069,9.430605000000002,5.838536,9.430605000000002,5.838536,6,5,10.8577,3,2,0,9,5.301616000000001,8.795972,3.494356,8.795972,3.494356,6,3,10.5758,Brighton,0.6259,0.2591,0.115
7,h,1.92702,0.230358,1.92702,0.230358,9,3,0,0,2.6423,d,2017-10-14 12:30:00,0,1,0,1,1.696662,192,22,336,25,3,1,4,13,7.011099,17.278496,10.267397,16.517326,9.506227,13,12,15.980900000000002,1,1,3,6,2.235669,8.353246,6.878747,8.353246,6.117577,5,9,8.725200000000001,Manchester United,0.8359,0.1346,0.0295,h,3.47508,0.244321,3.47508,0.244321,9,3,4,0,2.944,w,2017-09-30 15:00:00,1,0,0,3,3.230759,200,19,376,26,6,0,1,19,11.85485,18.587110000000003,5.20992,17.064770000000003,5.20992,21,2,17.3342,4,0,1,13,6.736814,12.53837,4.279216,11.01603,4.279216,13,2,11.7122,Crystal Palace,0.9735,0.0235,0.003
8,a,0.667771,2.62043,0.667771,2.62043,8,5,1,4,0.2378,l,2017-10-22 16:00:00,0,0,1,0,-1.952659,224,24,388,12,3,2,4,13,5.05844,17.946267,12.887826999999998,17.185097,12.126656999999998,14,16,16.218700000000002,1,1,3,6,2.763714,8.355830999999998,6.353287,8.355830999999998,5.592117,6,8,8.823,Tottenham,0.0429,0.1091,0.848,h,1.95684,0.17504,1.95684,0.17504,17,1,1,0,2.6984,w,2017-10-14 15:00:00,1,0,0,3,1.7817999999999998,130,30,391,9,5,1,2,17,9.249579,13.74345,4.493871,13.74345,4.493871,15,5,17.8356,4,0,1,13,5.971418,8.325289999999999,2.3538720000000004,8.325289999999999,2.3538720000000004,11,2,11.556,Bournemouth,0.8589,0.1217,0.0194
9,h,2.14257,0.0554802,1.3631,0.0554802,16,0,3,0,2.8686,w,2017-10-28 15:00:00,1,0,0,3,1.3076198,135,21,474,15,4,2,4,16,6.3660598,20.088837,12.943307199999998,18.548197,12.182137199999998,17,16,19.087300000000003,2,1,2,8,2.2184658,8.311131,6.074365199999999,7.531661,5.313195199999999,8,7,8.982800000000001,Huddersfield,0.9358,0.0612,0.003,h,1.26744,0.807135,1.26744,0.807135,5,6,2,1,1.8124,w,2017-10-21 15:00:00,1,0,0,3,0.4603049999999998,398,19,79,21,3,3,3,12,-2.6484270000000003,6.932049999999999,10.341606000000002,6.932049999999999,9.580477000000002,7,10,9.205,1,2,2,5,-1.7995360000000007,3.073084,5.633749,3.073084,4.87262,3,8,4.4435,Manchester United,0.5,0.3124,0.1876
